date,bitcoin_market_cap,total_market_cap,bitcoin_dominance
2017-02-18,17118312229.51949,20106252967.056217,85.13924627113553
2017-02-19,17037979881.749996,20030535035.37752,85.06003385160639
2017-02-20,17500458951.95995,20483498472.17725,85.43686507327268
2017-02-21,18202277765.49074,21173238284.765907,85.9683224676465
2017-02-22,18168250822.125,21135568525.95116,85.96054939244829
2017-02-23,19176691563.44728,22239289225.61332,86.22888694374818
2017-02-24,19108706913.125,22148525162.49573,86.27530173197229
2017-02-25,18601876715.06894,21668265189.335705,85.84848188134634
2017-02-26,19110682514.326004,22302025688.85094,85.69034392189617
2017-02-27,19314424735.21033,22580431543.24769,85.53611873279718
2017-02-28,19271383899.147,22589765469.59684,85.31024337142415
2017-03-01,19875003126.771694,23443445672.49431,84.77850655755186
2017-03-02,20437807786.697,24222024762.998512,84.37695851883419
2017-03-03,20884867165.511112,24793056883.345787,84.23675734612654
2017-03-04,20551257963.730083,24335831824.85596,84.44855352238088
2017-03-05,20673857896.125004,24549977473.691925,84.21131106242105
2017-03-06,20753062038.099995,24714442383.157536,83.97139501008061
2017-03-07,19978921138.285755,23842289181.150154,83.79615307275611
2017-03-08,18629281761.825005,22163695265.016872,84.05313978138574
2017-03-09,19305673114.12323,23023149407.601093,83.85331117101408
2017-03-10,17829356645.959938,21628185027.621307,82.43575049496805
2017-03-11,19147525540.5318,23439209954.678,81.69014901763074
2017-03-12,19950023304.0,24502426635.74802,81.42060213290772
2017-03-13,20158188044.32141,25338519571.851284,79.55550831278741
2017-03-14,20214039431.746094,25511080470.00783,79.2363124545461
2017-03-15,20409261728.959,26412615129.678383,77.27088600941393
2017-03-16,19743578282.65421,26256679035.07561,75.19449910736724
2017-03-17,17423426593.321995,24246526347.472294,71.8594752239155
2017-03-18,15606390507.000002,21404536077.86797,72.91160364431734
2017-03-19,16606689806.263306,23689626909.58642,70.1011031944244
2017-03-20,16816818647.793924,23686914355.34441,70.99624035242731
2017-03-21,18058074337.21503,25082029728.487377,71.9960646434656
2017-03-22,16877645842.247135,23849356057.73593,70.76772136483991
2017-03-23,16705852353.567331,23941809102.434208,69.77690065981194
2017-03-24,15261293153.465893,23182354249.61644,65.83150696922164
2017-03-25,15672767506.162111,23485761973.766403,66.73305947521989
2017-03-26,15499531724.033216,23280370027.00085,66.57768629131185
2017-03-27,16932388062.889202,24603362047.225853,68.82144005517495
2017-03-28,16968792612.799994,24943260597.274555,68.02956873510796
2017-03-29,16871375654.368252,25127139808.08365,67.14403542635029
2017-03-30,16757840043.708635,25393403266.35916,65.99288747526487
2017-03-31,17519577833.28675,26230125522.01718,66.7918185087642
2017-04-01,17634831646.535995,26483059250.525845,66.58910316860708
2017-04-03,18517903140.18806,27073075533.915585,68.39970256423177
2017-04-04,18539058629.55856,27143243126.49978,68.30082368255765
2017-04-05,18408732920.44381,27568596333.381977,66.77428439892398
2017-04-06,19416796070.09999,28087839541.12966,69.12883435433878
2017-04-07,19347052264.0503,28104496717.01419,68.83970369175044
2017-04-08,19227110119.602,28283934349.40401,67.97890944760712
2017-04-09,19316186631.362995,28280731930.214867,68.30157960206739
2017-04-10,19691023824.75,29010320814.759773,67.87592577994404
2017-04-11,19955556306.916,28805355125.230125,69.27724452679031
2017-04-12,19822303422.025,29232628634.78404,67.80882988551483
2017-04-13,19106860359.408,28811508584.94407,66.31676471600174
2017-04-14,19263144684.95,28751230843.640293,66.99937400840341
2017-04-15,19210567706.901,29058361284.614952,66.11029272690647
2017-04-16,19310204918.47,29095500712.99018,66.36835402474662
2017-04-17,19618884439.9,29449622312.1139,66.6184585729981
2017-04-18,19823480859.0,30013884245.477997,66.04770211302018
2017-04-19,19958292470.9,29841827754.96359,66.88026160723464
2017-04-20,20419371472.848,30472584733.568542,67.0089907087995
2017-04-21,20439557226.725,30598157985.26938,66.79995977720309
2017-04-22,20355249795.0,30617147833.83333,66.48316788184474
2017-04-23,20327793187.52,30793305343.798477,66.01367719563062
2017-04-24,20364256790.6925,31057228090.005768,65.5701041048339
2017-04-25,20579834197.125,31362333831.82741,65.61958783896364
2017-04-26,20977699422.84,32417547559.116825,64.71093898940057
2017-04-27,21697132034.375,34266333793.632004,63.3190937934748
2017-04-28,21534600390.46,35412792757.560486,60.81022905447764
2017-04-29,21643161383.0556,36218911229.988655,59.756521242790484
2017-04-30,22007601314.79,37597269132.878944,58.535105932851586
2017-05-01,22964730936.125,38257352819.50002,60.026973231717506
2017-05-02,23518941607.875,38960178863.52668,60.366616103738444
2017-05-03,24231937589.4375,40748701649.56501,59.466772212351394
2017-05-04,24455911024.0,43483784874.35561,56.24144976032842
2017-05-05,24567395211.1206,44200422095.23604,55.58181131887538
2017-05-06,25252078563.53,46259651980.95844,54.58769679876612
2017-05-07,25419561546.555,47776897741.85388,53.204713466121014
2017-05-08,26655087385.5,51469353884.6255,51.78826888958127
2017-05-09,27748404857.4425,50582708344.05776,54.857491355941335
2017-05-10,28521047690.935,52661416552.79996,54.15928692753435
2017-05-11,29527250348.0656,53498040399.25911,55.1931437632144
2017-05-12,27767470033.9575,52629486223.46973,52.7602909062312
2017-05-13,28602793979.76,54019572522.220406,52.94894543638702
2017-05-14,28867391787.52,54860909871.15711,52.61923627463734
2017-05-15,27702000821.75,54939752773.6304,50.42250724332749
2017-05-16,28034610160.905,57786259706.65875,48.51431863425234
2017-05-17,29477763646.6281,62492846696.58098,47.1698205552234
2017-05-18,30868475119.0056,64625128076.11662,47.76543743580386
2017-05-19,32237082949.2181,68430589125.09574,47.10917056447744
2017-05-20,33393518554.5,70644789066.27682,47.26961322394381
2017-05-21,33568054937.0756,74035607886.61003,45.34041915139954
2017-05-22,34479453631.095,74587778469.80719,46.2266799446938
2017-05-23,37479380943.125,81912869428.33865,45.75518011356418
2017-05-24,40025140034.1006,86839807367.45528,46.0907747811296
2017-05-25,38704024228.25,79801484342.57039,48.500381348925856
2017-05-26,36997900173.0,76189048098.84122,48.56065418352787
2017-05-27,34066387966.5,70234045801.26549,48.50409452830665
2017-05-28,36305932627.5,75206098260.39058,48.2752509002605
2017-05-29,37402630788.11,79148247410.25732,47.25642324616117
2017-05-30,35466825282.315,79297354805.1925,44.72636618137555
2017-05-31,38113024210.0,84229606722.57664,45.24896374683453
2017-06-01,39868442921.8656,90026570914.01791,44.28519548961044
2017-06-02,41152717323.6675,91469451028.37505,44.99066831712085
2017-06-03,41949676689.0,92120946713.83078,45.53760918167137
2017-06-04,41854068527.985,95077465287.57816,44.021018441530984
2017-06-05,44563721217.1875,99145978934.32211,44.94758304490404
2017-06-07,44484425844.04,99140094325.28798,44.87026782331113
2017-06-09,46149913864.145,106288268655.71968,43.41957437808122
2017-06-10,48127389931.89,112636838372.29475,42.72793042433965
2017-06-11,49382412955.42,116298063455.86082,42.46193916561848
2017-06-12,44267424094.875,112170253440.091,39.464495030777286
2017-06-13,44844697932.88,113898710892.75397,39.3724367742014
2017-06-14,41033780985.98741,106244063471.0323,38.62218710900056
2017-06-15,40072859209.16968,103621564415.61244,38.672316361141505
2017-06-16,41213920649.6624,106950187620.34251,38.53562257970577
2017-06-17,44001982613.919,114126463393.36967,38.55545971161264
2017-06-18,42262755911.74297,111243890322.3112,37.99108048926863
2017-06-19,42971547871.18456,114422180851.25632,37.55526031010162
2017-06-20,45561980141.81072,117611852846.75858,38.73927587993647
2017-06-21,44569583131.63903,111639068029.31972,39.92292655106521
2017-06-22,44703988751.35175,112181782044.0296,39.849597623441326
2017-06-23,44920255723.30297,114552777310.68216,39.21358938463215
2017-06-24,42966679003.94212,108843473966.54468,39.47565934651151
2017-06-25,42781394178.82268,105339875265.9853,40.61272530539722
2017-06-26,40837922140.40968,97695298368.76431,41.80131779347389
2017-06-27,41550828140.55376,100801832954.84346,41.22031011000308
2017-06-28,42279511902.81053,106430445952.16006,39.72501620618498
2017-06-29,42057301540.09505,103570397597.0097,40.60745397902125
2017-06-30,40897674121.940735,104490954660.72762,39.13991814385434
2017-07-01,40066457532.22669,99753739154.28058,40.16536910988302
2017-07-02,41365191378.72018,104322981980.75746,39.6510822383797
2017-07-03,42326047726.1706,105464277178.92831,40.13306577198759
2017-07-04,42894251457.13055,105774309045.943,40.55261796935914
2017-07-05,42836970322.05267,105010777381.09302,40.79292753599345
2017-07-06,42931269844.38585,105386680487.85825,40.736903037127185
2017-07-07,41236052946.94405,98112139816.1686,42.02951135731776
2017-07-08,42128232902.26328,96985250898.24538,43.43777276656553
2017-07-09,41409824820.38926,96365703414.32327,42.97153795717982
2017-07-10,38856285254.84228,84847646099.455,45.79536032065816
2017-07-11,38703498121.36672,82939402038.83708,46.66479040112139
2017-07-12,39258160520.55891,88804132346.99779,44.207583006565024
2017-07-13,38884514157.240425,85515707566.06725,45.47061032875071
2017-07-14,36658380771.82992,80795049506.0185,45.37206301123586
2017-07-15,33447052810.303905,72654382883.62364,46.03583635673946
2017-07-16,31704152052.833904,68028825684.79538,46.60399725218227
2017-07-17,35890008657.39433,80277200294.40459,44.70759882727987
2017-07-18,37911881677.64932,86817354989.69148,43.66855184905242
2017-07-19,37434637985.04594,80495739693.50787,46.50511707523958
2017-07-20,45540558047.53742,95087538882.84236,47.89329767347127
2017-07-21,43755767266.33141,94178646325.91553,46.460390941392156
2017-07-22,46136314314.91937,100239388278.12744,46.026133147289435
2017-07-23,44977531723.6921,96520691380.7287,46.59884951121714
2017-07-24,45308735082.91261,96405117912.06776,46.99826737854233
2017-07-25,42223997194.01208,90222675688.00348,46.799761669700096
2017-07-26,41300436593.94769,86909511038.38269,47.52119313582121
2017-07-27,43645402712.15232,89970931812.21959,48.510559836421
2017-07-28,46111586171.418274,90426384780.33264,50.99350845821644
2017-07-29,44819837646.14303,92762223222.08232,48.31690756143232
2017-07-30,45158066501.84347,91317953468.37189,49.45146577062092
2017-07-31,47322548226.26965,93370851305.37822,50.682357036134086
2017-08-01,45126045890.85253,94551663359.423,47.72633741969519
2017-08-02,44473195322.90028,106403074570.0417,41.79690812752316
2017-08-03,45788833023.80792,102958149726.48969,44.47324776663804
2017-08-04,46925073392.63279,101740515214.33022,46.12230761145523
2017-08-05,53382167034.14344,114411743774.58534,46.65794373287176
2017-08-06,52607099482.05991,114980129232.60571,45.75320956165855
2017-08-07,55367416610.36144,121747545583.35571,45.47723434182382
2017-08-08,56260701200.03423,126020009219.37534,44.644260501596804
2017-08-09,54954274834.24823,123500462159.82536,44.49722201292687
2017-08-10,55570438886.95547,124439135897.08228,44.656721927830766
2017-08-11,58788973716.33661,130911920134.42735,44.90727326890397
2017-08-12,62715286393.35816,136183004870.4354,46.05221220740835
2017-08-13,66405071142.320496,137161912466.26337,48.41363753852122
2017-08-14,68927834713.06955,139960662500.46378,49.24800546213559
2017-08-15,68500212180.10542,138584879811.3472,49.4283447612419
2017-08-16,70376601817.48047,142677392636.34238,49.325685392118906
2017-08-17,70778773053.66321,143183801794.82385,49.43210905594342
2017-08-19,67968693045.18288,143901811493.7572,47.2326875802613
2017-08-20,66092742688.79337,142923686929.50363,46.24337932269636
2017-08-21,65008176478.93846,173465658767.87216,37.47610734060679
2017-08-22,66221496790.766624,150701474193.21637,43.94216920921634
2017-08-23,67231683430.31014,151644527724.5183,44.33505411579711
2017-08-24,68859869628.5617,151953570566.2816,45.31638800716781
2017-08-25,69403950803.04054,152693064089.7058,45.45324387639922
2017-08-26,68147140643.37593,152825903264.95535,44.591354729458885
2017-08-27,68038485482.57394,154313686788.95917,44.09102452177427
2017-08-28,69694649043.72203,156453765413.20776,44.546482380690875
2017-08-29,72641940495.6991,161190034697.05298,45.06602447987884
2017-08-30,75292523274.51767,167357843356.76956,44.98894211609241
2017-08-31,77767841900.02457,172574686228.2127,45.06329612976054
2017-09-01,80428274476.4107,178353109079.08984,45.09496632365695
2017-09-02,75367266379.22632,162397116652.4273,46.409239235775445
2017-09-03,76631058145.99944,165650814599.95163,46.26059843476424
2017-09-04,71425022760.39119,147838779295.7906,48.31277902903036
2017-09-05,73598219046.08562,155020487030.0369,47.47644679494857
2017-09-06,75996461011.38934,162747946531.00873,46.695803315041864
2017-09-07,75883474995.22142,162536763102.52155,46.686960873803805
2017-09-08,70933796921.03749,150658716750.9142,47.082438010084175
2017-09-09,70287354161.79593,148890526938.8988,47.20740506925616
2017-09-10,68424784707.49242,144589801856.9111,47.32338230548716
2017-09-11,68968724069.36708,146220463823.12833,47.16762774928224
2017-09-12,68415142331.63863,144743136247.8309,47.266588319944525
2017-09-13,64328714659.05176,136554922630.0303,47.10830881823149
2017-09-14,51366093442.36449,106135736144.2414,48.39660543038637
2017-09-15,59446207725.41725,122535543120.26692,48.513440436683446
2017-09-16,59757602841.68003,123242229956.0261,48.48792728190821
2017-09-17,58889832717.23171,122838959977.01154,47.940679999450126
2017-09-18,66500676482.32742,139723875089.24548,47.59435453665425
2017-09-19,64629619385.94208,137758180268.1891,46.9152679427969
2017-09-20,63957210363.29384,135838238827.9327,47.08336247226299
2017-09-21,60152757874.00039,125786776348.83932,47.821209526175636
2017-09-22,60061814860.04741,124955212607.23372,48.06667413614596
2017-09-23,62411285738.3069,132877919941.63132,46.96889126931097
2017-09-24,60907151775.20277,133781747459.03133,45.52725086346677
2017-09-25,64137374771.87553,139613723817.08694,45.93916200953443
2017-09-26,63915425115.12679,137605726758.12982,46.44823047769749
2017-09-27,68589320812.824844,145506942072.27673,47.1381776264358
2017-09-28,68609525756.87619,141866870689.04257,48.361908191561604
2017-09-29,68544241007.41879,140285929103.0641,48.86038211078267
2017-09-30,71329258156.47789,145141350095.6428,49.144684205758416
2017-10-01,72162524814.14323,146000056812.78506,49.42636762578577
2017-10-02,72763860755.0592,145479200047.585,50.01667642608618
2017-10-03,71707074498.61319,143182502342.79333,50.08089209597638
2017-10-04,70259971867.79242,140813942367.19684,49.89560741405658
2017-10-05,71244448102.50621,142777274441.90503,49.89901115635529
2017-10-06,72202651600.90865,145330510446.82147,49.68168857242722
2017-10-07,73165830198.24252,146750911497.77493,49.85715553756672
2017-10-08,75788890435.07802,148757947689.4924,50.947792445533594
2017-10-09,79061044585.54332,148523159647.16183,53.23145883333227
2017-10-10,79249573590.62794,150453119099.788,52.67393196286325
2017-10-11,79896727838.75774,152282969802.3932,52.46596381882627
2017-10-12,88609513441.24539,160179998242.01566,55.31871295651124
2017-10-13,93253757323.27052,169489006571.6042,55.02053449341183
2017-10-14,94406037193.81062,170388339205.89886,55.406395551358415
2017-10-15,94500193338.09784,170725699606.04187,55.35206097041148
2017-10-16,95258545426.38309,171408670902.39685,55.573936210394514
2017-10-17,93855824390.12392,168151184725.18988,55.816332512621216
2017-10-18,93017336298.87628,167568335789.30862,55.51009136704159
2017-10-19,94752516351.64404,167504776944.98062,56.56705323858727
2017-10-20,99030673396.69296,170438652373.4817,58.103412587238346
2017-10-21,100559216276.95663,171221824448.7397,58.73037307055562
2017-10-22,99899292227.65865,169995958874.9296,58.76568648385173
2017-10-23,99188570754.3323,167739314672.74847,59.132571840921464
2017-10-24,92378194194.24738,164007693917.7112,56.325524728490464
